,Source,Target
0,https://www.vidanthealth.com/,https://www.vidanthealthfoundation.com/donate/
1,https://www.vidanthealth.com/,https://careers.vidanthealth.com/
2,https://www.vidanthealth.com/,https://locations.vidanthealth.com/providers/
3,https://www.vidanthealth.com/,https://locations.vidanthealth.com/
4,https://www.vidanthealth.com/,https://www.vidanthealthfoundation.com/donate/
5,https://www.vidanthealth.com/,https://careers.vidanthealth.com/
6,https://www.vidanthealth.com/,https://locations.vidanthealth.com/providers/
7,https://www.vidanthealth.com/,https://locations.vidanthealth.com/
8,https://www.vidanthealth.com/,https://locations.vidanthealth.com/?service=81
9,https://www.vidanthealth.com/,https://locations.vidanthealth.com/?service=63
10,https://www.vidanthealth.com/,https://locations.vidanthealth.com/
11,https://www.vidanthealth.com/,https://locations.vidanthealth.com/providers/
12,https://www.vidanthealth.com/,https://locations.vidanthealth.com/
13,https://www.vidanthealth.com/,https://healthlibrary.vidanthealth.com/
14,https://www.vidanthealth.com/,https://careers.vidanthealth.com/
15,https://www.vidanthealth.com/,https://www.facebook.com/Vidant-Health-238925816182808/
16,https://www.vidanthealth.com/,https://www.instagram.com/vidanthealthnc/
17,https://www.vidanthealth.com/,https://twitter.com/vidant_health
18,https://www.vidanthealth.com/,https://www.linkedin.com/company/vidant-health
19,https://www.vidanthealth.com/,https://www.youtube.com/user/VidantHealth
20,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://www.vidanthealthfoundation.com/donate/
21,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://careers.vidanthealth.com/
22,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://locations.vidanthealth.com/providers/
23,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://locations.vidanthealth.com/
24,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://www.vidanthealthfoundation.com/donate/
25,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://careers.vidanthealth.com/
26,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://locations.vidanthealth.com/?service=87
27,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://locations.vidanthealth.com/providers?service=87
28,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,https://healthlibrary.vidanthealth.com/Conditions/Orthopedics/
29,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,"https://healthlibrary.vidanthealth.com/Search/3,85917"
30,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,"https://healthlibrary.vidanthealth.com/Search/3,41287"
31,https://www.vidanthealth.com/services/orthopedics-sports-medicine/,"https://healthlibrary.vidanthealth.com/Search/3,83540"
