Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://tulanehealthcare.com/	536	32901.14918383044	0.08372163426621747	0.6708278580814717	3	0.006385779836732152	0.2812595899009625
https://tulanehealthcare.com/locations/?directions=Lakeview%20Regional%20Medical%20Center	506	2704.224167652409	0.07534119187505267	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/patients-and-visitors/hurricane-preparedness	506	2704.224167652409	0.07534119187505267	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/services	506	2704.224167652409	0.07534119187505267	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/contentAsset/raw-data/b96ed933-346f-4389-95b2-adfb9572504e/fullColorLogo	506	2704.224167652409	0.07534119187505266	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/patients-and-visitors	506	2704.224167652409	0.07534119187505268	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/patients-and-visitors/medical-records.dot	548	5273.700046845674	0.0876543883953215	0.6717105263157894	3	0.005274304225695055	0.2870467980624241
https://tulanehealthcare.com/legal/index.dot	574	26638.596529227634	0.08771890064024097	0.6834002677376171	3	0.0069879360237115416	0.2618530747760731
https://tulanehealthcare.com/about/newsroom/tulane-medical-earns-healthgrades-5-star-designations	93	792.6182033567628	0.029755307507035558	0.46599726152441806	3	0.0010035249155712087	0.6746143057503506
https://tulanehealthcare.com/legal/privacy-practices.dot	506	2704.224167652409	0.07534119187505267	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/covid-19/latest-updates/enhanced-safety-protections.dot	554	4625.002848328194	0.08775661348685602	0.6743725231175693	3	0.005113450554850526	0.2816994274746868
https://tulanehealthcare.com/locations	506	2704.224167652409	0.07534119187505268	0.6523961661341853	4	0.004637740856441651	0.18254608069502604
https://tulanehealthcare.com/professionals/access-center.dot	554	10053.87213001476	0.08766803962788203	0.6743725231175693	3	0.005809716402249685	0.28088339937720735
https://tulanehealthcare.com/home/	507	2704.224167652409	0.07565921823044039	0.6528132992327366	4	0.00464552096159757	0.1857707509881423
https://tulanehealthcare.com/covid-19/visitor-policy.dot	553	4192.837120788661	0.08775245817563912	0.6739273927392739	3	0.005074693054879122	0.28270042194092826
https://tulanehealthcare.com/service/emergency-care	550	6150.704052466704	0.08781079126469714	0.6748182419035029	3	0.005178156362863512	0.2866964729259811
https://tulanehealthcare.com/about/newsroom/tulane-inpatient-rehab-named-one-of-americas-best	94	1122.6029303731386	0.029756927745643005	0.46642302421196896	3	0.0010552501080753644	0.660489590482727
https://tulanehealthcare.com/legal/patient-rights.dot	548	3630.1867813911936	0.08766676717162382	0.6717105263157894	3	0.0050330125813745	0.28714020736865986
https://tulanehealthcare.com/about/phone-directory/	86	1.7707509881422927	0.029373080672455403	0.46199095022624437	3	0.0008427229947952661	0.7874145006839945
https://tulanehealthcare.com/services/	546	3521.200260082129	0.08765108179713169	0.6708278580814717	3	0.004990724762064075	0.2891622139328561
