Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://health.tamu.edu/care/index.html	192	5017.200315140082	0.12711227526785143	0.6222509702457956	4	0.010124160564061867	0.3888525305410122
https://health.tamu.edu/care/professionals/refer-patient.html	136	656.1939351170327	0.1067433145126478	0.4979296066252588	5	0.005978700330594702	0.5784313725490197
https://health.tamu.edu/care/specialties/health-hub/index.html	63	3466.305331482022	0.05618986631165665	0.44250229990800366	5	0.00487699323111632	0.5161290322580645
https://health.tamu.edu/research/index.html	137	320.9639088909644	0.10386867493135303	0.49844559585492226	5	0.005860883534539848	0.508158007728639
https://health.tamu.edu/care/images/btn-providers.jpg	66	85.56953092664038	0.05022322888402148	0.4441366574330563	5	0.0029388040713407633	0.4470862470862471
https://health.tamu.edu/care/specialties/womens-care-plus/index.html	164	3779.2522032946426	0.11409605990412566	0.5127931769722814	5	0.00799579141564626	0.4695496034714948
https://health.tamu.edu/care/patients/programs.html	53	487.3968849619661	0.054350977748618	0.434115523465704	5	0.0026660017636363294	0.6523947750362845
https://health.tamu.edu/site-policies/index.html	180	1880.9908323917616	0.12090839449796299	0.6127388535031847	4	0.008294716948982653	0.3908752327746741
https://health.tamu.edu/care/professionals/index.html	137	1135.1939351170327	0.10675431735204291	0.49844559585492226	5	0.006276077476922239	0.5699871189351653
https://health.tamu.edu/care/specialties/index.html	139	668.9217883501855	0.10823169316633084	0.4994807892004154	5	0.0060926127089147184	0.5735585444687729
https://health.tamu.edu/care/images/homepage-welcome-1.jpg	1	0.0	0.0012969677362291952	0.383878691141261	5	0.0003560355288168824	0.0
https://health.tamu.edu/care/patients/insurance.html	139	668.9217883501852	0.10823169316633087	0.4994807892004154	5	0.0060926127089147184	0.5735585444687729
https://health.tamu.edu/care/images/homepage-welcome-2.jpg	1	0.0	0.0012969677362291885	0.383878691141261	5	0.0003560355288168824	0.0
https://health.tamu.edu/care/patients/index.html	140	683.0414885699719	0.10848037070782375	0.5	5	0.006137763598846571	0.5675231243576567
https://health.tamu.edu/care/providers/index.html	178	2275.7696549267944	0.12353611276929144	0.6111817026683609	4	0.008369798685672485	0.42430013330794136
https://health.tamu.edu/	184	2001.5897563327635	0.12400721111370383	0.615877080665813	4	0.008442216878710914	0.39926348301259207
https://health.tamu.edu/care/patients/oms-patient-portal.html	55	86.72326313522738	0.0551036111884263	0.43608340888485947	5	0.0026238877392865973	0.6734006734006734
https://health.tamu.edu/care/images/logos/health-logo-stacked.svg	147	1642.6239377928957	0.09268860573889244	0.5880195599022005	4	0.0069099745986758165	0.23157208088714937
https://health.tamu.edu/about/admin/operations.html	180	1880.9908323917616	0.12090839449796299	0.6127388535031847	4	0.008294716948982655	0.3908752327746741
https://health.tamu.edu/care/images/logos/health-logo-horizontal.svg	147	1642.6239377928957	0.09268860573889243	0.5880195599022005	4	0.0069099745986758165	0.23157208088714937
https://health.tamu.edu/care/images/homepage-welcome-3.jpg	1	0.0	0.0012969677362291946	0.383878691141261	5	0.0003560355288168824	0.0
https://health.tamu.edu/care/images/patient-portal.jpg	7	1.394269223443405	0.00628336941075847	0.3991701244813278	5	0.0006102964186287312	0.5238095238095238
https://health.tamu.edu/community/professional-education.html	137	320.9639088909644	0.10386867493135302	0.49844559585492226	5	0.005860883534539848	0.508158007728639
https://health.tamu.edu/giving.html	179	1858.6582924683405	0.12065974258425871	0.6119592875318066	4	0.00824956035357291	0.3938861339526709
https://health.tamu.edu/press/	115	193.8906025597749	0.0854186833904234	0.475296442687747	5	0.004895740522695976	0.4311212814645309
https://health.tamu.edu/care/privacy/index.html	183	3514.6680407807316	0.12505026851667786	0.6150895140664961	4	0.009084122462579749	0.41283852759262596
https://health.tamu.edu/site-policies/accessibility.html	180	1880.9908323917616	0.12090839449796298	0.6127388535031847	4	0.008294716948982655	0.3908752327746741
https://emergency.health.tamu.edu/	23	0.5713443396226414	0.024618348720931313	0.39361702127659576	5	0.001222240140358599	0.7233201581027668
https://health.tamu.edu/care/patients/patient-portal.html	140	623.2925371516629	0.10781175095892796	0.5	5	0.006013659339095998	0.5584789311408016
https://health.tamu.edu/care/jobs/index.html	187	5164.732170787289	0.12498843353319768	0.6182519280205655	4	0.010331419985145009	0.39411189695819676
https://health.tamu.edu/jobs/	115	193.8906025597749	0.08541868339042344	0.475296442687747	5	0.004895740522695976	0.4311212814645309
https://health.tamu.edu/care/	1	0.0	0.0012969677362291972	0.383878691141261	5	0.0003560355288168824	0.0
https://health.tamu.edu/care/patients/resources.html	143	1309.585375435583	0.10893243153594498	0.5015641293013556	5	0.0066091399945114	0.5456515315670245
https://health.tamu.edu/care/specialties/family-care/index.html	144	1815.2443932900574	0.10869880264475021	0.5020876826722338	5	0.006760043206177772	0.5397241647241647
https://health.tamu.edu/care/specialties/oral-care/index.html	143	1610.0469026415865	0.10845814623434451	0.5015641293013556	5	0.006596251936951236	0.5443711218359105
https://health.tamu.edu/care/images/btn-portal.jpg	64	83.61272234145034	0.04856095065010609	0.4429097605893186	5	0.0028617534600817573	0.43700396825396826
https://health.tamu.edu/care/student-health/index.html	205	13283.433720112042	0.12222901511524122	0.6328947368421053	4	0.016028782982061802	0.31214729794356766
https://health.tamu.edu/jobs/index.html	180	1880.9908323917616	0.12090839449796299	0.6127388535031847	4	0.008294716948982655	0.3908752327746741
https://health.tamu.edu/care/patients/appointment.html	137	232.56880044770023	0.1072489406844516	0.49844559585492226	5	0.005771118119744339	0.5758909403177329
https://health.tamu.edu/care/locations.html	139	668.9217883501849	0.10823169316633088	0.4994807892004154	5	0.0060926127089147184	0.5735585444687729
https://health.tamu.edu/care/images/btn-appointment.jpg	64	83.61272234145034	0.04856095065010608	0.4429097605893186	5	0.0028617534600817573	0.43700396825396826
https://health.tamu.edu/care/docs/family-care/officepolicy-esp.pdf	41	10.985913226179566	0.029554279063910463	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/behavioral-care/index.html	143	1894.626390947957	0.10850050469001496	0.5031380753138075	5	0.006847966739836677	0.5448635871171083
https://health.tamu.edu/care/images/homepage-healthhub.jpg	1	0.0	0.0012969677362291996	0.383878691141261	5	0.0003560355288168824	0.0
https://health.tamu.edu/care/docs/family-care/officepolicy-esp.docx	41	10.985913226179566	0.02955427906391046	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/oral-care/services/facial-rejuvenation.html	86	283.1115049191617	0.06857995792314463	0.44953271028037384	5	0.0037206176525995953	0.506155950752394
https://health.tamu.edu/care/specialties/	1	0.0	0.001104323038655345	0.3333333333333333	6	0.00034846415548397383	0.0
https://health.tamu.edu/care/docs/family-care/officepolicy-eng.docx	41	10.985913226179566	0.029554279063910456	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/oral-care/locations/fort-worth.html	92	1596.716986348518	0.0700558208796626	0.4533459000942507	5	0.004691674231823506	0.46536072623029145
https://health.tamu.edu/care/specialties/family-care/services/steroid-injections.html	81	174.4360487219565	0.06697860679461294	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/privacy/	1	0.0	0.001275928413138465	0.38114104595879555	5	0.00035340929155435944	0.0
https://health.tamu.edu/care/specialties/family-care/services/vasectomy.html	81	174.41058952292005	0.0668272601604556	0.44661095636026	5	0.003458781290186467	0.47129629629629627
https://health.tamu.edu/care/specialties/family-care/	1	0.0	0.0011090891080339357	0.3344923504867872	6	0.000351109794759671	0.0
https://health.tamu.edu/care/images/oral-care-square.jpg	1	0.0	0.0011066336126920855	0.33425990271021544	6	0.0003504151616827513	0.0
https://health.tamu.edu/care/docs/family-care/health-history-eng.pdf	41	10.985913226179566	0.02955427906391046	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/images/homepage-health-info.jpg	1	0.0	0.0011114728993199467	0.33425990271021544	6	0.00035049235912353337	0.0
https://health.tamu.edu/care/provider-services/index.html	93	5644.90084085936	0.05107292117927597	0.4948559670781893	4	0.008139212764474248	0.48246844319775595
https://health.tamu.edu/care/specialties/family-care/services/lab.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/specialties/family-care/services/physical-exam.html	82	174.5259329104263	0.06756818984557796	0.4474418604651163	5	0.0034958294838954816	0.4829870520927432
https://health.tamu.edu/care/specialties/oral-care/services/facial-reconstruction.html	86	283.1115049191617	0.06857995792314461	0.44953271028037384	5	0.0037206176525995953	0.506155950752394
https://health.tamu.edu/care/docs/family-care/dnr-form.pdf	41	10.985913226179566	0.02955427906391046	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/womens-care-plus/	1	0.0	0.0011641590728723966	0.3392101551480959	6	0.00035264465850132643	0.0
https://health.tamu.edu/care/specialties/family-care/virtual-care/index.html	57	633.1594266700972	0.0553652195226398	0.43727272727272726	5	0.0030272475700348967	0.5977443609022557
https://health.tamu.edu/care/images/healthub-behavioral.jpg	1	0.0	0.0005733234147188728	0.30695596681557114	6	0.00037698461547900725	0.0
https://health.tamu.edu/care/patients/	1	0.0	0.0011068603761969881	0.33356449375866853	6	0.0003484723007816052	0.0
https://health.tamu.edu/care/specialties/womens-care-plus/providers-womens-care.html	56	967.1536303245294	0.05545249017767859	0.43608340888485947	5	0.0030549260597999566	0.6474025974025974
https://health.tamu.edu/care/images/family-care-bryan-small.jpg	30	8.45726430906412	0.022023237080997602	0.351865398683248	6	0.0014488646361575535	0.4666666666666667
https://health.tamu.edu/care/specialties/family-care/services/umbilical-hernia-repair.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/professionals/	1	0.0	0.0010892488944676394	0.3328719723183391	6	0.0003501469495170613	0.0
https://health.tamu.edu/care/specialties/family-care/services/womens-health.html	81	174.40756871289543	0.06682585426896218	0.44702602230483274	5	0.0034600652494544137	0.47160493827160493
https://health.tamu.edu/care/specialties/oral-care/services/temporomandibular-joint-surgery.html	81	203.60361892135282	0.06586961103164939	0.4474418604651163	5	0.0034975560451111355	0.47129629629629627
https://health.tamu.edu/care/locations/index.html	91	5234.152518388253	0.05097548790139546	0.49333333333333335	4	0.007629218854981699	0.4984126984126984
https://health.tamu.edu/care/docs/tamu-npp-2020-11-02.pdf	1	0.0	0.0012759284131384652	0.38114104595879555	5	0.00035340929155435944	0.0
https://health.tamu.edu/care/specialties/family-care/services/surgery-care.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/images/navasota-small.jpg	25	2.372302848491125	0.01801216545879288	0.3450502152080344	6	0.0012188592927111087	0.41333333333333333
https://health.tamu.edu/care/images/virtual-care-behavoral.jpg	1	0.0	0.0011070658097418684	0.334958217270195	6	0.00035191235583929533	0.0
https://health.tamu.edu/images/jobs/texas-am-university.jpg	1	0.0	0.0012752974907639396	0.38235294117647056	5	0.00035817695756920165	0.0
https://health.tamu.edu/care/specialties/oral-care/services/wisdom-teeth-removal.html	84	203.72800945112314	0.06787314328307334	0.44869402985074625	5	0.003608370866038732	0.506310958118187
https://health.tamu.edu/care/specialties/family-care/services/pregnancy.html	83	430.82120944259475	0.06743040224954086	0.4478584729981378	5	0.003663833149754677	0.47164266823391127
https://health.tamu.edu/care/specialties/family-care/services/endoscopy.html	95	175.76500427522507	0.07647423343633922	0.4524929444967074	5	0.003965820980360812	0.5926091825307951
https://health.tamu.edu/care/specialties/family-care/services/family-care.html	99	176.8819357242216	0.07912483058334532	0.4546313799621928	5	0.004112903476285109	0.6097711811997526
https://health.tamu.edu/care/specialties/family-care/insurance.html	54	7.449360756922177	0.056100346798345656	0.43568840579710144	5	0.0024429550184732404	0.7009084556254368
https://health.tamu.edu/care/docs/family-care/roi-auth-spanish-form.pdf	42	15.075041889663837	0.03017953414051694	0.3557692307692308	6	0.0018755903707679876	0.31823461091753774
https://health.tamu.edu/care/specialties/oral-care/locations/dallas.html	94	1205.912345201125	0.0712667623594893	0.4546313799621928	5	0.004526939146079712	0.4712880347746511
https://health.tamu.edu/health.tamu.edu/press/index	43	178.08548673386568	0.018209534607873265	0.4580952380952381	4	0.002769173019068954	0.31118493909191586
https://health.tamu.edu/care/specialties/family-care/services/echocardiography.html	81	174.4360487219565	0.06697860679461291	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/specialties/family-care/services/geriatric-care.html	93	162.14826600644145	0.07562483030970765	0.4516431924882629	5	0.003887964464976595	0.5956054230949042
https://health.tamu.edu/care/images/healthhub-bryan.jpg	1	0.0	0.0005733234147188723	0.30695596681557114	6	0.00037698461547900725	0.0
https://health.tamu.edu/care/specialties/family-care/services/cholecystectomy.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/images/healthhub-welcome-1.jpg	1	0.0	0.0005733234147188669	0.30695596681557114	6	0.00037698461547900725	0.0
https://health.tamu.edu/care/docs/family-care/mpoa.pdf	41	10.985913226179566	0.029554279063910463	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/docs/privacy-notice.doc	1	0.0	0.0012759284131384646	0.38114104595879555	5	0.00035340929155435944	0.0
https://health.tamu.edu/care/docs/family-care/new-patient-esp.pdf	41	10.985913226179566	0.029554279063910466	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/images/providers.jpg	5	0.7596243108396993	0.004165176933597379	0.3443092340730136	6	0.000524890987843801	0.4
https://health.tamu.edu/index.html	82	386.50115358640215	0.05282668320253116	0.48782961460446245	4	0.00438674903113221	0.5549533273110508
https://health.tamu.edu/care/docs/family-care/health-history-esp.docx	41	10.985913226179566	0.029554279063910456	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/family-care/services/fracture-care.html	94	175.5732476078342	0.07580675800364271	0.45206766917293234	5	0.003929423414383205	0.5872797986730726
https://health.tamu.edu/care/docs/family-care/new-patient-esp.docx	41	10.985913226179566	0.02955427906391045	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/oral-care/services/cosmetic-surgery.html	86	283.1115049191617	0.06857995792314461	0.44953271028037384	5	0.0037206176525995953	0.506155950752394
https://health.tamu.edu/care/specialties/behavioral-care/psychiatry.html	73	1933.3876766139217	0.06127954704663577	0.45206766917293234	5	0.0043588757495119	0.5376712328767124
https://health.tamu.edu/care/student-health/	1	0.0	0.001247142250435608	0.3879032258064516	5	0.00037767770174073636	0.0
https://health.tamu.edu/care/images/fort-worth-clinic.jpg	12	0.19894290838126383	0.008625065077486222	0.34186211798152094	6	0.0007572697383498421	0.803030303030303
https://health.tamu.edu/care/specialties/family-care/services/pulmonary-function.html	97	176.28340670937675	0.07783775536270214	0.4537735849056604	5	0.004039628391838196	0.6028780068728522
https://health.tamu.edu/care/images/behavioral-about-square.jpg	1	0.0	0.00110706580974186	0.334958217270195	6	0.00035191235583929533	0.0
https://health.tamu.edu/care/docs/family-care/livingwill.pdf	41	10.985913226179566	0.029554279063910453	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/behavioral-care/	1	0.0	0.0011070658097418625	0.334958217270195	6	0.00035191235583929533	0.0
https://health.tamu.edu/care/docs/family-care/financial-consent.pdf	41	10.985913226179566	0.02955427906391046	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/images/healthhub-welcome-3.jpg	1	0.0	0.0005733234147188722	0.30695596681557114	6	0.00037698461547900725	0.0
https://health.tamu.edu/care/images/patient-square.jpg	1	0.0	0.001089136628931736	0.3326417704011065	6	0.0003485746362484073	0.0
https://health.tamu.edu/care/specialties/oral-care/services/dental-implants.html	82	203.6164200354751	0.06654780440967424	0.4474418604651163	5	0.003531335078797435	0.4835892803372478
https://health.tamu.edu/care/docs/family-care/officepolicy-eng.pdf	41	10.985913226179566	0.029554279063910456	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/press/index.html	78	370.142294406741	0.04950864274615513	0.4848790322580645	4	0.004318016143437751	0.6023976023976024
https://health.tamu.edu/care/docs/family-care/health-history-esp.pdf	41	10.985913226179566	0.029554279063910456	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/family-care/services/imaging.html	84	174.58511112921335	0.06903032707788659	0.4482758620689655	5	0.0035675915421496795	0.506310958118187
https://health.tamu.edu/care/images/dallas-clinic.jpg	13	0.19894290838126383	0.009352222948360613	0.34308131241084167	6	0.00079819084438525	0.8333333333333334
https://health.tamu.edu/care/specialties/oral-care/services/cancer.html	81	203.60361892135282	0.0658696110316494	0.4474418604651163	5	0.0034975560451111355	0.47129629629629627
https://health.tamu.edu/care/images/family-care-square.jpg	1	0.0	0.0011090891080339411	0.3344923504867872	6	0.000351109794759671	0.0
https://health.tamu.edu/care/jobs/	1	0.0	0.0012752974907639404	0.38235294117647056	5	0.00035817695756920165	0.0
https://health.tamu.edu/care/specialties/health-hub/	1	0.0	0.0005733234147188677	0.30695596681557114	6	0.00037698461547900725	0.0
https://health.tamu.edu/care/specialties/family-care/services/inguinal-hernia-repair.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
https://health.tamu.edu/care/images/homepage-classes.jpg	1	0.0	0.0011114728993199504	0.33425990271021544	6	0.00035049235912353337	0.0
https://health.tamu.edu/care/docs/family-care/mpoa-s.pdf	41	10.985913226179566	0.02955427906391046	0.35341660543717857	6	0.00182484817241868	0.3329268292682927
https://health.tamu.edu/care/specialties/family-care/services/lap-repair.html	81	174.4360487219565	0.06697860679461293	0.44661095636026	5	0.003457518836885243	0.47160493827160493
