,Source,Target
0,https://www.nebraskamed.com/,https://www.nebraskamed.com/
1,https://www.nebraskamed.com/,https://www.nebraskamed.com/
2,https://www.nebraskamed.com/,https://www.nebraskamed.com/
3,https://www.nebraskamed.com/,https://www.nebraskamed.com/
4,https://www.nebraskamed.com/,https://www.nebraskamed.com/
5,https://www.nebraskamed.com/,https://www.nebraskamed.com/
6,https://www.nebraskamed.com/,https://www.nebraskamed.com/
7,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
8,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
9,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
10,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
11,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
12,https://www.nebraskamed.com/legal,https://www.nebraskamed.com/
13,https://www.nebraskamed.com/careers,https://www.nebraskamed.com/
14,https://www.nebraskamed.com/careers,https://www.nebraskamed.com/
15,https://www.nebraskamed.com/careers,https://www.nebraskamed.com/
16,https://www.nebraskamed.com/careers,https://www.nebraskamed.com/
17,https://www.nebraskamed.com/careers,https://www.nebraskamed.com/
18,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
19,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
20,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
21,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
22,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
23,https://www.nebraskamed.com/accessibility-statement,https://www.nebraskamed.com/
24,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
25,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
26,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
27,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
28,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
29,https://www.nebraskamed.com/doctors,https://www.nebraskamed.com/
30,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
31,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
32,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
33,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
34,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
35,https://www.nebraskamed.com/patients,https://www.nebraskamed.com/
36,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
37,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
38,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
39,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
40,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
41,https://www.nebraskamed.com/patients/telehealth/app,https://www.nebraskamed.com/
42,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
43,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
44,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
45,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
46,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
47,https://www.nebraskamed.com/giving,https://www.nebraskamed.com/
48,https://www.nebraskamed.com/COVID/crisis-standards,https://www.nebraskamed.com/
49,https://www.nebraskamed.com/COVID/crisis-standards,https://www.nebraskamed.com/
50,https://www.nebraskamed.com/COVID/crisis-standards,https://www.nebraskamed.com/
