,Source,Target
0,https://www.vumc.org/main/home,https://peoplefinder.app.vumc.org/
1,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/healthcare-professionals/referring-providers
2,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/
3,https://www.vumc.org/main/home,https://www.myhealthatvanderbilt.com/
4,https://www.vumc.org/main/home,https://peoplefinder.app.vumc.org/
5,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/healthcare-professionals/referring-providers
6,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/
7,https://www.vumc.org/main/home,https://www.myhealthatvanderbilt.com/
8,https://www.vumc.org/main/home,https://www.childrenshospitalvanderbilt.org/
9,https://www.vumc.org/main/home,http://www.vanderbilt.edu/
10,https://www.vumc.org/main/home,http://research.vanderbilt.edu/
11,https://www.vumc.org/main/home,http://www.vanderbilthealth.com/
12,https://www.vumc.org/main/home,https://medschool.vanderbilt.edu/vanderbilt-medicine/whats-wrong-with-me/
13,https://www.vumc.org/main/home,https://medschool.vanderbilt.edu/vanderbilt-medicine/whats-wrong-with-me/
14,https://www.vumc.org/main/home,http://outlook.office.com/
15,https://www.vumc.org/main/home,https://hr.vumc.org/systems/kronos
16,https://www.vumc.org/main/home,https://c2hr.app.vumc.org/
17,https://www.vumc.org/main/home,https://peoplefinder.app.vumc.org/
18,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/program/hearing-aids
19,https://www.vumc.org/main/home,https://select.vanderbilthealth.com/dental-implants-LP?utm_source=vumcemployee&utm_medium=banner&utm_campaign=2105-200-0391-_DentalImplants&utm_content=001-WP
20,https://www.vumc.org/main/home,https://www.myhealthwalkin.com/
21,https://www.vumc.org/main/home,https://virtual.vumc.org/
22,https://www.vumc.org/main/home,https://starbrite.app.vumc.org/
23,https://www.vumc.org/main/home,https://www.vanderbilthealth.com/main/54271
24,https://www.vumc.org/main/home,https://www.vumcnursingcareers.com/
25,https://www.vumc.org/main/home,https://vanderbilt.taleo.net/careersection/.vu_cs/jobsearch.ftl?lang=en&portal=2140492874
26,https://www.vumc.org/main/home,https://vanderbilt.taleo.net/careersection/.vu_cs_in/jobsearch.ftl?lang=en&portal=4140492874
27,https://www.vumc.org/main/home,https://medsites.mc.vanderbilt.edu/departmentofdermatology/home
28,https://www.vumc.org/main/home,https://medschool.vanderbilt.edu/hearing-speech/
29,https://www.vumc.org/main/home,https://www.vanderbiltem.com/
30,https://www.vumc.org/main/home,https://medicine.vumc.org/
31,https://www.vumc.org/main/home,https://pediatrics.vumc.org/
32,https://www.vumc.org/main/home,https://www.facebook.com/VanderbiltHealth
33,https://www.vumc.org/main/home,https://twitter.com/vumchealth
34,https://www.vumc.org/main/home,https://www.youtube.com/user/vanderbilthealth
