Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://www.augustahealth.org/	2115	118886.64361099838	0.09779949549858179	0.6916107990578003	2	0.006784240952817015	0.05437575903970155
https://www.augustahealth.org/images/patient-stories.jpg	2089	105318.76284367664	0.09353186979728002	0.6881197043446908	3	0.006603136978238381	0.03961729841956316
https://www.augustahealth.org/map	2010	95220.27080326524	0.09449074781320847	0.6558419243986254	3	0.006377405191796865	0.05728500355366027
https://www.augustahealth.org/patient-family-info/	2123	139582.6634408628	0.09791152798387698	0.6926147704590818	2	0.006790876324172303	0.05434532162665266
https://www.augustahealth.org/billing/financial-assistance/	2131	173829.10788360535	0.09782105745339639	0.6936216609122297	2	0.007045646479115771	0.053591626404760485
https://www.augustahealth.org/locations/digestive-health	2015	96252.70114722353	0.09494151824484179	0.6557292561415564	3	0.006378244962675417	0.05889542433733099
https://www.augustahealth.org/give	2090	105559.85609876222	0.09355493251992505	0.6883678990081155	3	0.006607519850492522	0.03958946498061159
https://www.augustahealth.org/about-us/newsroom.php	1986	81774.57122174717	0.08969715384440305	0.6487083616587356	3	0.006195736105606163	0.03950981809695577
http://www.augustahealth.org/	1985	81559.05980423345	0.08967409112175806	0.6484879374787632	3	0.006191353233352022	0.039538981880230764
https://www.augustahealth.org/about-us/academic-health-center-advantage	2117	120745.76009420415	0.0977963908104756	0.6917361362812613	3	0.006786284123100306	0.0542868827646927
https://www.augustahealth.org/about-us/awards-recognition	2125	151334.35378078735	0.09780205791509897	0.6927404718693285	3	0.007060668142727083	0.05387880802038329
https://www.augustahealth.org/patient-family-info/vip	2111	120721.56914257421	0.09785785262715008	0.690984793627806	3	0.006794585251675739	0.05489952202523006
https://www.augustahealth.org/leadership/	2121	158925.61190849994	0.09779583184855216	0.6923635044440414	2	0.007154692061485379	0.05406269737485878
https://www.augustahealth.org/contact	2114	116124.90769668452	0.09808149477002971	0.6914855072463768	2	0.006744676210925	0.055493294875485856
https://www.augustahealth.org/childrens-hospital-of-georgia/	2093	149482.5300600837	0.09499993626211285	0.682948649132224	3	0.006823324808157113	0.04668799485492477
https://www.augustahealth.org/emergency-services/	2014	103419.45720040373	0.09472602561597493	0.6556166265888012	3	0.006347468199731624	0.05807188725123835
https://www.augustahealth.org/locations/georgia-cancer-center	2021	113556.33651039717	0.09495272817362238	0.6564058469475494	3	0.006430743616972502	0.0585711416267802
https://www.augustahealth.org/ortho/	2122	157575.05028564396	0.09780146682582755	0.6924891146589259	2	0.006848184025361847	0.05402951766834149
https://www.augustahealth.org/billing/patient-pricing	2121	137559.82977899237	0.09781271631915259	0.6923635044440414	2	0.006889362294769319	0.054092942987021074
https://www.augustahealth.org/about	2124	135676.28121219427	0.09801811227805157	0.6927404718693285	2	0.006859937817476819	0.05466228101689593
https://www.augustahealth.org/about-us/mission	2116	116930.76009420425	0.09779568277276723	0.6916107990578003	3	0.006750578007892746	0.05433821787841817
https://www.augustahealth.org/locations/medical-center	2020	109224.25527264403	0.09497270743093476	0.656292984869326	3	0.006473117974919614	0.05871547035832855
