Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://healthcare.utah.edu/	930	136341.3070730964	0.034693022538788296	0.5374557609123083	3	0.0029524451260980523	0.07966248828084309
https://healthcare.utah.edu/find-a-location/	7	44.834141232719524	0.0008261756419124879	0.4356175298804781	4	6.894763032151458e-05	0.47619047619047616
https://healthcare.utah.edu/primarycare/index.php	19	609.8421435237858	0.0015070665851707392	0.44584896427988907	4	9.330202187970608e-05	0.4093567251461988
https://healthcare.utah.edu/hospital/customer-service/parking.php	3705	287442.6648110268	0.1174984468625839	0.7287390029325513	3	0.010352136883488013	0.009288422918069389
https://healthcare.utah.edu/medical-services/	3894	1766762.5372092172	0.12350266402608337	0.7731579691698487	3	0.01324824346727974	0.017243492494595083
https://healthcare.utah.edu/brand/	3889	591870.6188439802	0.12455961294851946	0.754485233232128	3	0.010973163453022737	0.018055436511337772
https://healthcare.utah.edu/hospital/	3707	295312.3662794903	0.11752469863243532	0.7317628162227279	3	0.01037818154494515	0.009280876555213943
https://healthcare.utah.edu/pediatrics/index.php	4	343.1071952316497	0.0004836042296311905	0.442135058633239	4	4.846642496061271e-05	0.5
https://healthcare.utah.edu/newsroom/	3754	375905.54794263083	0.12375209181464099	0.7362962962962963	3	0.010695931008961787	0.019018420497130976
https://healthcare.utah.edu/policies/	3748	322249.9317331546	0.12349560647659777	0.7383846569421935	3	0.010559074350721	0.0185792176964624
https://healthcare.utah.edu/cardiovascular/index.php	9	489.09614210458983	0.000905492588613383	0.4440383365821962	4	6.442481255581733e-05	0.5
https://healthcare.utah.edu/images/homebanners/gettyimages-1141330751.jpeg	1	0.0	9.233873097105977e-05	0.3495971351835273	4	3.0139687897538527e-05	0.0
https://healthcare.utah.edu/bill/financial-assistance.php	96	230123.999131564	0.010959104944073813	0.4535423925667828	4	0.00177235639353306	0.16162280701754386
https://healthcare.utah.edu/hospital/rights.php	3858	411972.1529476653	0.11924246443721115	0.7551104972375691	3	0.010729796503312877	0.009314727801968589
https://healthcare.utah.edu/locations/	3749	325152.11670692934	0.1232772586038614	0.7383846569421935	3	0.010537274187247783	0.018186279770656736
https://healthcare.utah.edu/fad/	3728	303835.1740340506	0.12314652788669105	0.7339240166465297	3	0.010436932804149293	0.01870427606919003
