Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://www.westernuhealth.com/	72	3092.2836019645642	0.22878420695435492	0.59	2	0.0261315135789749	0.3208137715179969
https://www.westernuhealth.com/wp-content/uploads/images/come-as-u-are.jpg	1	0.0	0.007125045709508376	0.3716535433070866	3	0.0009414361086832764	0.0
https://www.westernuhealth.com/patients/	60	3764.1204113995886	0.15300098428789755	0.5053533190578159	3	0.026964139740436387	0.21581920903954802
https://www.westernuhealth.com/locations/	42	2543.700809358375	0.1454358873518909	0.4865979381443299	3	0.019886643448537356	0.4355400696864111
https://www.westernuhealth.com/wecaredental/	35	1003.1019830201892	0.139800162761039	0.48261758691206547	3	0.013082736344258447	0.5815126050420169
https://www.westernuhealth.com/los-angeles/	23	553.9738625371224	0.08302559384863584	0.42142857142857143	3	0.008853267397231798	0.4426877470355731
https://www.westernuhealth.com/providers/	39	972.3047309270011	0.14643103344277125	0.48360655737704916	3	0.013813656582171223	0.5060728744939271
https://www.westernuhealth.com/services/	40	758.3698052175873	0.14739135373550616	0.48459958932238195	3	0.015151829014636778	0.49743589743589745
https://www.westernuhealth.com/pomona	19	125.08747993887626	0.08260732216177569	0.4636542239685658	3	0.007061884315817274	0.7777777777777778
https://www.westernuhealth.com/wp-content/plugins/revslider/public/assets/assets/dummy.png	2	0.0	0.011716463628192024	0.3769968051118211	3	0.0012454440327098137	1.0
https://www.westernuhealth.com/wp-content/uploads/images/x-ray.png	3	0.0	0.0164190840720701	0.38064516129032255	3	0.0016522588740898216	1.0
https://www.westernuhealth.com/wp-content/uploads/images/Patient-Exam-2016.jpg	4	1.2971955803002984	0.01878769017008612	0.39398998330550916	3	0.0019239635290084398	0.6666666666666666
https://www.westernuhealth.com/wp-content/uploads/images/medicine-1.png	3	0.0	0.016419084072070097	0.38064516129032255	3	0.0016522588740898216	1.0
https://www.westernuhealth.com/wp-content/plugins/gtranslate/flags/16/en-us.png	48	917.852254140101	0.1702295283775516	0.5566037735849056	2	0.016043387326244968	0.2916666666666667
https://www.westernuhealth.com/pomona/	37	1168.7035170870122	0.11104079340643999	0.44612476370510395	3	0.014302563707656257	0.39039039039039036
https://www.westernuhealth.com/about-us/	32	45.309142691706974	0.1444985576942579	0.4767676767676768	3	0.010731985182712261	0.7600806451612904
https://www.westernuhealth.com/contact/	49	2647.630719913494	0.1510388996093189	0.4968421052631579	3	0.022417214951787303	0.3401360544217687
https://www.westernuhealth.com/services/pharmacy/	34	430.7309752749701	0.1452303218523593	0.4787018255578093	3	0.011961062639289925	0.6809269162210339
https://www.westernuhealth.com/services/dental/	39	759.7684945068938	0.14769141146827078	0.48360655737704916	3	0.01403854449573264	0.5195681511470985
https://www.westernuhealth.com/covid-19-vaccination/	39	2535.700809358374	0.13290595386499093	0.472	3	0.018998056234203562	0.39541160593792174
https://www.westernuhealth.com/wp-content/uploads/2018/10/optometry.png	3	0.0	0.01641908407207009	0.38064516129032255	3	0.0016522588740898216	1.0
https://www.westernuhealth.com/los-angeles	18	24.714783664598325	0.08151386462520688	0.4564796905222437	3	0.0065301706900663245	0.869281045751634
https://www.westernuhealth.com/wp-content/uploads/images/medicine-2.png	3	0.0	0.016419084072070086	0.38064516129032255	3	0.0016522588740898216	1.0
https://www.westernuhealth.com/services/clinical-trials/	38	2310.7008093583745	0.13277578701088313	0.4701195219123506	3	0.018013485564579833	0.4167852062588905
https://www.westernuhealth.com/patients/find-a-provider/	31	13.70080935837358	0.14393112276016187	0.47580645161290325	3	0.010324979180265209	0.8064516129032258
https://www.westernuhealth.com/services/foot-ankle/	33	278.8070536286381	0.14501581633698127	0.4777327935222672	3	0.011431414716724654	0.7215909090909091
https://www.westernuhealth.com/services/eye/	40	945.0045676342394	0.14742977801815918	0.48459958932238195	3	0.01430719366835654	0.4897435897435897
https://www.westernuhealth.com/oliver-station/	38	1141.1028279438672	0.14544541380201723	0.48261758691206547	3	0.013857467307452239	0.5376955903271693
https://www.westernuhealth.com/wp-content/uploads/images/icon-microscope.png	1	0.0	0.007125045709508378	0.3716535433070866	3	0.0009414361086832764	0.0
https://www.westernuhealth.com/wp-content/uploads/2018/09/westernu-health.png	17	8.0	0.07892819160561504	0.45297504798464494	3	0.0062030093766170715	0.9632352941176471
https://www.westernuhealth.com/wp-content/uploads/2018/10/tooth.png	3	0.0	0.016419084072070104	0.38064516129032255	3	0.0016522588740898216	1.0
https://www.westernuhealth.com/wp-content/uploads/images/wu-hec-pomona.jpg	1	0.0	0.007125045709508373	0.3716535433070866	3	0.0009414361086832764	0.0
https://www.westernuhealth.com/services/primary-medical/	33	278.80705362863796	0.1450158163369813	0.4777327935222672	3	0.011431414716724654	0.7215909090909091
https://www.westernuhealth.com/wp-content/uploads/pdfs/referral-endodontics.pdf	3	0.19432743844656103	0.010346461007150958	0.3603053435114504	4	0.0015469144082923057	0.0
https://www.westernuhealth.com/wp-content/uploads/images/medicine-2-32x32.png	1	0.0	0.004529322014748481	0.3277777777777778	4	0.0010353604628159346	0.0
https://www.westernuhealth.com/wp-content/uploads/pdfs/referral-oral-surgery.pdf	3	0.19432743844656103	0.010346461007150967	0.3603053435114504	4	0.0015469144082923057	0.0
https://www.westernuhealth.com/wp-content/uploads/pdfs/Patient-Registration-Packet-PCC-5-2017-Large-Font.pdf	1	0.0	0.004764922461927355	0.33618233618233617	4	0.0010146810985363387	0.0
https://www.westernuhealth.com/wp-content/uploads/pdfs/patient-registration-packet-pcc-eci-fillable-sp.pdf	2	1.162698738393678	0.008345333910903169	0.36419753086419754	4	0.0013840258223978804	0.0
https://www.westernuhealth.com/pomona/patients/	55	2407.729408693453	0.11496650369991047	0.4609375	3	0.02391515938651116	0.1696969696969697
https://www.westernuhealth.com/wp-content/uploads/pdfs/westernu-health-eci-reg-spn-2019.pdf	3	0.7762090630081743	0.010389386413219836	0.3630769230769231	4	0.0015852312833449212	0.0
https://www.westernuhealth.com/wp-content/uploads/images/insurance-32x32.png	1	0.0	0.004529322014748478	0.3277777777777778	4	0.0010353604628159346	0.0
https://www.westernuhealth.com/pomona/wp-content/uploads/sites/5/images/x-ray.png	3	0.0	0.010166412656347514	0.31175693527080584	4	0.001605178633992339	1.0
https://www.westernuhealth.com/wp-content/uploads/images/marker-wuh-rm.png	1	0.0	0.004703817094529386	0.3323943661971831	4	0.0010217681550503948	0.0
https://www.westernuhealth.com/los-angeles/providers/	26	349.50265919771175	0.07778725374376631	0.4147627416520211	3	0.009642391598192083	0.29846153846153844
https://www.westernuhealth.com/wp-content/uploads/pdfs/notice-of-privacy-practices-fac-wide.pdf	1	0.0	0.004764922461927348	0.33618233618233617	4	0.0010146810985363387	0.0
https://www.westernuhealth.com/wp-content/uploads/pdfs/referral-radiology.pdf	3	0.19432743844656103	0.010346461007150953	0.3603053435114504	4	0.0015469144082923057	0.0
