Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://www.mwuclinics.com/illinois	519	5186.554142108435	0.10066778115369907	0.6813417190775681	2	0.006256356215567568	0.2397021298755403
https://www.mwuclinics.com/illinois/services/specialty/physical-therapy/vestibular-dizziness-issues	212	1229.3029381385948	0.04727580574811915	0.5404656319290465	3	0.002695343468160599	0.5175713136010015
https://www.mwuclinics.com/illinois/services/specialty/speech-language/bilingualism	229	824.6340401138506	0.04779638623507141	0.5462184873949579	3	0.0028711999791652	0.4542250823565464
https://www.mwuclinics.com/illinois/news	535	14360.261787273308	0.10085588338837344	0.6890459363957597	2	0.006850383082649292	0.22667226714270713
https://www.mwuclinics.com/illinois/services/specialty/speech-language/voice-disorders	229	824.6340401138506	0.04779638623507143	0.5462184873949579	3	0.0028711999791652	0.4542250823565464
https://www.mwuclinics.com/illinois/news/clinics/holiday-hours-fall-winter	100	28.922558393244977	0.03157326646060983	0.5015432098765432	3	0.0012659694812086526	0.8395959595959596
https://www.mwuclinics.com/arizona/services/dental	577	16822.2432591649	0.10164669951596618	0.7101238164603059	2	0.007550356950627015	0.19640020219526286
https://www.mwuclinics.com/illinois/about/what-to-expect-for-in-person-care	215	1677.2513061692957	0.0472662036704529	0.5413659078289839	3	0.002817030005816029	0.5020212997174527
https://www.mwuclinics.com/clinics-media/photo-student-steph-w-girl.jpg	9	0.031849103277674706	0.0024233095356556125	0.4173801369863014	3	0.00026228358739211724	0.9722222222222222
https://www.mwuclinics.com/illinois/services/specialty/physical-therapy	521	5448.94354138445	0.10068920342636291	0.6822953114065781	2	0.006181498459272951	0.23787834046951128
https://www.mwuclinics.com/illinois/newsletters	540	28185.28830459923	0.10061831580334255	0.6914893617021277	2	0.009721760991865721	0.22066927781213497
https://www.mwuclinics.com/clinics-media/ErgonomicDesk.png	6	0.01800865800865801	0.001956706114419711	0.41104553119730186	3	0.00022151127523969491	0.9333333333333333
https://www.mwuclinics.com/illinois/services/dental/general-care	250	2780.7038469700337	0.04792752937899979	0.5524079320113314	3	0.0035763658184193286	0.38229718875502006
https://www.mwuclinics.com/illinois/services/specialty/speech-language/articulation-delays-disorders	231	1064.9734952711271	0.047913124224687194	0.5468311833987661	3	0.0029187747147403197	0.448146056841709
https://www.mwuclinics.com/illinois/services/specialty/physical-therapy/tmj-dysfunction-tmd	213	1234.0951336795647	0.047387720269819626	0.540765391014975	3	0.002707281643027251	0.5146602887766852
https://www.mwuclinics.com/illinois/services/specialty/speech-language/fluency-disorders	230	834.9651245437121	0.0479083112290274	0.54652466367713	3	0.0028831371303306578	0.4519460793620657
https://www.mwuclinics.com/illinois/services/dental	550	13922.639619175865	0.10108500234512627	0.6964285714285714	2	0.006946793920278542	0.21534028812717337
https://www.mwuclinics.com/arizona/newsletters	552	39615.80442264603	0.1006471884411003	0.6974248927038627	2	0.011591204746464759	0.2111510034456456
https://www.mwuclinics.com/clinics-media/Clinic-Conversations-Fall-21-small.pdf	3	0.0	0.0011602451963140627	0.4100084104289319	3	0.00019256903040206841	1.0
https://www.mwuclinics.com/illinois/services/dental/dentures	250	2780.7038469700337	0.04792752937899985	0.5524079320113314	3	0.0035763658184193286	0.38229718875502006
https://www.mwuclinics.com/	513	3295.7527728745754	0.10054245244278717	0.6784968684759917	2	0.006014495010126972	0.24450992933723198
https://www.mwuclinics.com/illinois/services/specialty/eye	537	13352.062830789884	0.10085789947254806	0.6900212314225053	2	0.007093617181626022	0.22497151115928737
https://www.mwuclinics.com/arizona/contact	521	9573.849909698904	0.10057722658008426	0.6822953114065781	2	0.006950019995951745	0.23709582164476597
https://www.mwuclinics.com/arizona	520	5688.030744425436	0.10072845582296017	0.6818181818181818	2	0.00635077029676098	0.23921001926782273
https://www.mwuclinics.com/sitemap	512	2848.8044226459288	0.10053628240102294	0.6780250347705146	2	0.0059725142190272945	0.24544398238747553
https://www.mwuclinics.com/illinois/news/dental/mask-mouth-and-what-can-i-do-for-it	74	52.92976826422261	0.02780163013798382	0.4939209726443769	3	0.0009768730265507695	0.8493150684931506
https://www.mwuclinics.com/online-payment	520	5752.3196431695105	0.1006106879539321	0.6818181818181818	2	0.006316326876966569	0.2382169853268119
https://www.mwuclinics.com/illinois/services/specialty/speech-language	525	5661.866146097059	0.10085241522023998	0.6842105263157895	2	0.006196910057280875	0.23509996364958197
https://www.mwuclinics.com/illinois/request-appointment	65	974.2414486921546	0.026763789903218906	0.491183879093199	3	0.000984056606094657	0.9115384615384615
https://www.mwuclinics.com/arizona/faculty	636	34632.81633023139	0.10300676448364832	0.7420091324200914	2	0.009031979868212187	0.16546327935423166
https://www.mwuclinics.com/arizona/services/eye	553	13165.863529581013	0.10155375252754083	0.6979241231209735	2	0.007195242067114068	0.21377466781979715
https://www.mwuclinics.com/arizona/about/covid-19-vaccinations-faq	518	5760.304422645927	0.10056720658614267	0.6808659217877095	2	0.006417486710299337	0.23983032493670792
https://www.mwuclinics.com/clinics-media/Clinic-Conversations-Summer-21.pdf	3	0.0	0.0011602451963140814	0.4100084104289319	3	0.00019256903040206841	1.0
https://www.mwuclinics.com/clinics-media/Clinic-Conversations-Winter-21.pdf	3	0.0	0.0011602451963140831	0.4100084104289319	3	0.00019256903040206841	1.0
https://www.mwuclinics.com/clinics-media/newsletter-general.png	3	0.0	0.0011608041485322957	0.4067584480600751	3	0.00018764692549103269	1.0
