Node	Degree	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank	Clustering
https://www.vumc.org/main/home	95	8135.0299007844105	0.11889113580788824	0.6063348416289592	3	0.03380302597089524	0.20806270996640538
https://www.vumc.org/psychiatry/	40	9.221982758620685	0.08853558506776035	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/main/sites/default/files/public_files/Starbrite.png	1	0.0	0.0022307842393644514	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/public_files/Resources_Directory.png	1	0.0	0.0022307842393644584	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/public_files/PeopleFinder.png	1	0.0	0.002230784239364463	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/urology	1	0.0	0.002230784239364463	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/public_files/email.png	1	0.0	0.0022307842393644575	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/public_files/Kronos.png	1	0.0	0.002230784239364449	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/radiation-oncology/	40	9.221982758620685	0.08853558506776034	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/careers/	93	388.03062254668936	0.17218033591334497	0.6036036036036037	3	0.01348136260652433	0.5172978027115475
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/MHAV_VUMC.png?itok=VSW4Nnxj	1	0.0	0.0022307842393644545	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/VH_DentalImplants_Display_L1JP.jpg?itok=3Piy20ea	1	0.0	0.002230784239364457	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/dbmi/	40	9.221982758620685	0.08853558506776034	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/main/sites/default/files/public_files/eStar.png	1	0.0	0.002230784239364457	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/_VH_GIFT_OF_HEARING_2016x850_STATIC_M1.jpg?itok=mYawH2G8	1	0.0	0.002230784239364454	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/vh_edu_small_ad_daisyaward-2x.jpg?itok=f1PZmcN6	1	0.0	0.0022307842393644527	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/radiology/	40	9.221982758620685	0.08853558506776034	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/compliance/integrity-line-hotline	90	73.45284476891162	0.17178895345593279	0.5995525727069351	3	0.012355570931860535	0.5513108614232209
https://www.vumc.org/orthopaedics/	1	0.0	0.002230784239364457	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/medcenterparking/	58	62.563004867433925	0.10824597837805744	0.5594989561586639	3	0.008405392314819744	0.23774954627949182
https://www.vumc.org/	58	62.563004867433925	0.10824597837805745	0.5594989561586639	3	0.008405392314819744	0.23774954627949182
https://www.vumc.org/main/	3	0.0	0.007327331783329462	0.50187265917603	3	0.0014460770939089787	1.0
https://www.vumc.org/ophthalmology/	40	9.221982758620685	0.08853558506776034	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/pmr/	41	10.021373002523125	0.09018848548180552	0.5370741482965932	4	0.0060964129954320465	0.3548780487804878
https://www.vumc.org/main/resources-employees	231	26447.41702226281	0.1828883439041641	0.8758169934640523	3	0.11744938938240172	0.08541313758705063
https://www.vumc.org/main/sites/default/files/public_files/Parking.png	1	0.0	0.002230784239364459	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/obgyn/	40	9.221982758620685	0.08853558506776034	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/wic1-585x250.jpg?itok=MnvRYmZ-	1	0.0	0.002230784239364453	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/dls/	3	0.0	0.008899890383049048	0.49906890130353815	4	0.001426250996416338	1.0
https://www.vumc.org/vanderbilt-nursing/daisy-award	46	72.19841317574881	0.09442657789014493	0.5425101214574899	4	0.007223902215385436	0.370048309178744
https://www.vumc.org/vanderbilt-nursing/	48	134.3484131757488	0.09471271814257108	0.5447154471544715	4	0.007993152682812294	0.3421985815602837
https://www.vumc.org/main/sites/default/files/styles/barista_slideshow_fullwidth/public/slideshows/DLS-Eils_web_banner-585x250%402x.jpg?itok=pYvQzbjS	1	0.0	0.0022307842393644492	0.37799717912552894	4	0.0008600883362960231	0.0
https://www.vumc.org/pmi/	42	46.75470633585648	0.09028290123916548	0.5381526104417671	4	0.006566787862904542	0.33914053426248547
https://www.vumc.org/ent	40	9.221982758620685	0.08853558506776033	0.536	4	0.005966481143252569	0.3230769230769231
https://www.vumc.org/about/	89	71.09748762605459	0.17012504226743255	0.5982142857142857	3	0.012228950650902806	0.5518386108273748
https://www.vumc.org/coronavirus/information-vumc-employees-and-patients	47	50.46169528659195	0.09899334731508873	0.5436105476673428	4	0.007228646465345085	0.45605920444033304
