Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://www.navicenthealth.org/	27382.61040722791	0.09288318282450433	0.6733511586452763	3	0.005897539863936593
https://www.navicenthealth.org/for-patients-and-visitors/pt.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/policies.html	9497.396039900343	0.07604115343053132	0.6504520017219113	3	0.004573589292436658
https://www.navicenthealth.org/uploads/slides/filename/849a4dc8-1419-4634-a9a0-d81967730891/navicent_health_covid19_visitation_notice_web_banner.jpg	0.0	0.00035500609339332096	0.4025039957378796	4	0.0001055202584655593
https://www.navicenthealth.org/covid-19-risk-assesment.html	0.3823742241014391	0.0009034364244282856	0.40563758389261745	4	0.00013218270417028152
https://www.navicenthealth.org/js/placeholder.min.js	939.1695597295122	0.026845433174678753	0.485228002569043	4	0.0015895788283196116
https://www.navicenthealth.org/media-resources.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/sitemap-friendly	157610.4842172342	0.09292901499644816	0.7034450651769087	3	0.011981487204407969
https://www.navicenthealth.org/js/jquery/jquery_20210209v172.min.js	980.277262336032	0.02794583859173261	0.4878915079108815	4	0.0016579325587385803
https://www.navicenthealth.org/ourHospital.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/searches/documents?search=Bill_Pay	10172.51202294874	0.09355574188679894	0.6706613404349756	3	0.004936503108581399
https://www.navicenthealth.org/community/single_news/atrium-health-navicent-updates-covid-safe-visitor-restrictions	11644.095111282155	0.0938430559702433	0.6709591474245116	3	0.004935629727504438
https://www.navicenthealth.org/searches/documents?search=Medical_Records	12644.96689919199	0.0935654458302286	0.6715555555555556	3	0.005028924425124261
https://www.navicenthealth.org/careers.html	10207.025519570187	0.07604362838160715	0.6507321274763135	3	0.004608442141870529
https://www.navicenthealth.org/js/jquery.flexslider.js	3050.670876951243	0.04871428028822258	0.5312939521800282	4	0.0029431169372472438
https://www.navicenthealth.org/js/HomeNavigator.js	0.0	0.00035500609339332096	0.4025039957378796	4	0.0001055202584655593
https://www.navicenthealth.org/js/jquery.meanmenu.min.js	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/service-center/health-resource-center-library-at-navicent-health	23734.103946398547	0.09394527847552875	0.6724521584334668	3	0.005161399529151531
https://www.navicenthealth.org/video-conferences.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/js/navmenu.js	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/ui/navicent-logo.png	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/searches/documents?search=Covid-19	11874.566675398219	0.09356572187041828	0.6712572190137717	3	0.004985066756402444
https://www.navicenthealth.org/js/jquery/jquery.corners.js	1015.8460553837699	0.028035944591655853	0.48978930307941654	4	0.0016688917639754576
https://www.navicenthealth.org/searches/documents?search=Medical_Center	24085.145584217276	0.09359617252667643	0.6745535714285714	3	0.005383283961954097
https://www.navicenthealth.org/emergency-urgent-care.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/ourHospital	21383.898633919416	0.025249995318807318	0.45307346326836584	3	0.002102742699788013
https://www.navicenthealth.org/img/CHIME-Most-Wired_logo_2018_color.png	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/service-centers	35591.58200415887	0.09397595058418924	0.67545820295038	3	0.006223513395079798
https://www.navicenthealth.org/js/mediaelement/mediaelement-and-player.min.js	0.0	0.0007101873923995237	0.414881933003844	4	0.0001171151214636203
https://www.navicenthealth.org/my-hospital-visit-portal.html	8506.890502548498	0.07604388694230421	0.6501721170395869	3	0.004532846284910583
https://www.navicenthealth.org/our-annual-reports.html	8701.920778795335	0.07604250567223578	0.6501721170395869	3	0.004544268534519241
https://www.navicenthealth.org/pages/speakersbureauregistration	14004.122331756133	0.09380351899216266	0.6715555555555556	3	0.005116957971510778
https://www.navicenthealth.org/css/mediaelement/mediaelementplayer.min.css	0.0	0.0007101873923995237	0.414881933003844	4	0.0001171151214636203
https://www.navicenthealth.org/pages/contact	10398.003575963223	0.09379782048547017	0.6706613404349756	3	0.004927268632549502
https://www.navicenthealth.org/about-us	47525.980388635755	0.09311051720577135	0.6784912438257746	3	0.005358383776933213
https://www.navicenthealth.org/ui/magnet.png	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/for-patients-and-visitors/medical-records-and-forms.html	8701.920778795335	0.07604250567223578	0.6501721170395869	3	0.004544268534519241
https://www.navicenthealth.org/get-involved.html	8701.920778795335	0.07604250567223578	0.6501721170395869	3	0.004544268534519241
https://www.navicenthealth.org/for-healthcare-professionals/physician-verification-letters.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/for-healthcare-professionals/residency-programs.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/community/news	9080.18381655597	0.09379602061361822	0.6703637976929903	3	0.004880412602628927
https://www.navicenthealth.org/js/jquery.pngFix.min.js	1015.8460553837699	0.028035944591655853	0.48978930307941654	4	0.0016688917639754576
https://www.navicenthealth.org/about-us.html	1002.7051101215826	0.02340900452255668	0.45954987834549876	4	0.0015163942430586298
https://www.navicenthealth.org/donate	12646.927826763822	0.09392413215545407	0.6697695035460993	3	0.004990591620568602
https://www.navicenthealth.org/for-patients-and-visitors.html	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/searches/documents?search=Careers	13054.708697982938	0.09355395837106714	0.6709591474245116	3	0.005026793636372034
https://www.navicenthealth.org/css/main.compiled.css?Friday%2021st%20of%20January%202022%2007:44:54%20PM	0.0	0.00035500609339332096	0.4025039957378796	4	0.0001055202584655593
https://www.navicenthealth.org/js/jquery.dcd.doubletaptogo.js	8038.977971866922	0.07604003748747896	0.6498924731182796	3	0.0044948935797590895
https://www.navicenthealth.org/service-center/magnet-nursing-navicent-health	10896.399593214219	0.09393050246649015	0.6694727514399645	3	0.004862637196974374
