Source,Target
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,http://medschool.duke.edu/
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,http://nursing.duke.edu/
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,http://www.duke.edu/
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,https://careers.duke.edu/
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/new-minimally-invasive-lung-valve-procedure-helps-copd-patient-breathe-easier,https://physicians.dukehealth.org/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://twitter.com/DukeHealth
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://www.instagram.com/dukehealth
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://medschool.duke.edu/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://nursing.duke.edu/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,http://www.duke.edu/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://careers.duke.edu/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://giving.dukehealth.org/
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/covid-19-update/schedule-vaccine-step-one,https://physicians.dukehealth.org/
https://www.dukehealth.org/events,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/events,http://twitter.com/DukeHealth
https://www.dukehealth.org/events,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/events,https://www.instagram.com/dukehealth
https://www.dukehealth.org/events,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/events,http://medschool.duke.edu/
https://www.dukehealth.org/events,http://nursing.duke.edu/
https://www.dukehealth.org/events,http://www.duke.edu/
https://www.dukehealth.org/events,https://careers.duke.edu/
https://www.dukehealth.org/events,https://giving.dukehealth.org/
https://www.dukehealth.org/events,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/events,https://physicians.dukehealth.org/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://maps.google.com/?q=3475+Erwin+Rd+Durham+NC+27705(36.000503+-78.955427)
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://maps.google.com/?q=3475+Erwin+Rd+Durham+NC+27705(36.000503+-78.955427)
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://dukefitness.clubautomation.com/ 
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://duke.qualtrics.com/jfe/form/SV_di1RFJ3aqCdfykd
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://twitter.com/DukeHealth
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://www.instagram.com/dukehealth
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://medschool.duke.edu/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://nursing.duke.edu/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,http://www.duke.edu/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://careers.duke.edu/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://giving.dukehealth.org/
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/events/strong-and-limber-1641564900-1641567300,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://corporate.dukehealth.org/news/new-generation-artificial-heart-implanted-patient-duke-first-us
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://medschool.duke.edu/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://nursing.duke.edu/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,http://www.duke.edu/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://careers.duke.edu/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/duke-surgeons-first-us-place-new-generation-artificial-heart,https://physicians.dukehealth.org/
https://www.dukehealth.org/find-doctors-physicians,https://www.dukemychart.org/home/Authentication/Login?liteMode=true
https://www.dukehealth.org/find-doctors-physicians,https://www.dukemychart.org/home/accesscheck.asp
https://www.dukehealth.org/find-doctors-physicians,https://www.dukemychart.org/home/default.asp?mode=stdfile&option=faq
https://www.dukehealth.org/find-doctors-physicians,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/find-doctors-physicians,http://twitter.com/DukeHealth
https://www.dukehealth.org/find-doctors-physicians,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/find-doctors-physicians,https://www.instagram.com/dukehealth
https://www.dukehealth.org/find-doctors-physicians,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/find-doctors-physicians,http://medschool.duke.edu/
https://www.dukehealth.org/find-doctors-physicians,http://nursing.duke.edu/
https://www.dukehealth.org/find-doctors-physicians,http://www.duke.edu/
https://www.dukehealth.org/find-doctors-physicians,https://careers.duke.edu/
https://www.dukehealth.org/find-doctors-physicians,https://giving.dukehealth.org/
https://www.dukehealth.org/find-doctors-physicians,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/find-doctors-physicians,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://twitter.com/DukeHealth
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://www.instagram.com/dukehealth
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://medschool.duke.edu/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://nursing.duke.edu/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,http://www.duke.edu/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://careers.duke.edu/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://giving.dukehealth.org/
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/blog/plasma-exchange-therapy-guillain-barre-helps-woman-make-drastic-recovery,https://physicians.dukehealth.org/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://dhwprograms.dukehealth.org/programs-training/public/health-and-well-being-smarts/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://twitter.com/DukeHealth
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://www.instagram.com/dukehealth
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://medschool.duke.edu/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://nursing.duke.edu/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,http://www.duke.edu/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://careers.duke.edu/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://giving.dukehealth.org/
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/events/health-well-being-smarts-sleep-well-integrative-strategies-healthy-rest-virtual-event,https://physicians.dukehealth.org/
https://www.dukehealth.org/privacy,https://hiea.nc.gov/patients/your-choices
https://www.dukehealth.org/privacy,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/privacy,http://twitter.com/DukeHealth
https://www.dukehealth.org/privacy,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/privacy,https://www.instagram.com/dukehealth
https://www.dukehealth.org/privacy,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/privacy,http://medschool.duke.edu/
https://www.dukehealth.org/privacy,http://nursing.duke.edu/
https://www.dukehealth.org/privacy,http://www.duke.edu/
https://www.dukehealth.org/privacy,https://careers.duke.edu/
https://www.dukehealth.org/privacy,https://giving.dukehealth.org/
https://www.dukehealth.org/privacy,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/privacy,https://physicians.dukehealth.org/
https://www.dukehealth.org/terms-and-conditions-of-use,http://www.facebook.com/dukemedicine
https://www.dukehealth.org/terms-and-conditions-of-use,http://twitter.com/DukeHealth
https://www.dukehealth.org/terms-and-conditions-of-use,http://youtube.com/user/Dukemedicine
https://www.dukehealth.org/terms-and-conditions-of-use,https://www.instagram.com/dukehealth
https://www.dukehealth.org/terms-and-conditions-of-use,https://www.linkedin.com/company/duke-university-health-system
https://www.dukehealth.org/terms-and-conditions-of-use,http://medschool.duke.edu/
https://www.dukehealth.org/terms-and-conditions-of-use,http://nursing.duke.edu/
https://www.dukehealth.org/terms-and-conditions-of-use,http://www.duke.edu/
https://www.dukehealth.org/terms-and-conditions-of-use,https://careers.duke.edu/
https://www.dukehealth.org/terms-and-conditions-of-use,https://giving.dukehealth.org/
https://www.dukehealth.org/terms-and-conditions-of-use,https://corporate.dukehealth.org/newsmedia
https://www.dukehealth.org/terms-and-conditions-of-use,https://physicians.dukehealth.org/
https://www.dukehealth.org/blog/hip-preservation-surgery-duke-health-puts-young-cadet-one-step-closer-her-dream,http://www.facebook.com/dukemedicine
