Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://www.cumedicine.us/	3152.6854755021104	0.12268471625100606	0.6508474576271186	2	0.011390649967969518
https://www.cumedicine.us/get-care-today/	517.443145430028	0.08895838464504381	0.6018808777429467	2	0.006972603601718268
https://www.cumedicine.us/faqs	1348.8505232711036	0.12261013705893307	0.6442953020134228	2	0.00955324739312473
https://www.cumedicine.us/specialties/	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/ResourcePackages/Assets/Images/dmg-logo.svg	344.18809174402986	0.0879775564306337	0.5990639625585024	3	0.006723559348040088
https://www.cumedicine.us/ResourcePackages/Assets/Images/UCM-logo.svg	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/images/default-source/default-album/cu-medicine-homepage_uspsection_trim.png?sfvrsn=17f2688e_10	0.0	0.0012174968081920439	0.394655704008222	3	0.0004440113258762146
https://www.cumedicine.us/patient-info/request-records	780.6252292668612	0.12257415224812869	0.6421404682274248	2	0.008964010877635898
https://www.cumedicine.us/patient-referrals-transfers	356.29442935972196	0.1215070949674958	0.6378737541528239	3	0.008475816379768068
https://www.cumedicine.us/privacy-policy-terms-of-use/	344.18809174402986	0.0879775564306337	0.5990639625585024	3	0.006723559348040088
https://www.cumedicine.us/images/default-source/default-album/wecufeelingbetterhomepagesliderforeground	0.0	0.0012174968081920439	0.394655704008222	3	0.0004440113258762146
https://www.cumedicine.us/images/default-source/default-album/hdr-home-cotent-cu-medicine-1-cta	0.0	0.0012174968081920439	0.394655704008222	3	0.0004440113258762146
https://www.cumedicine.us/ResourcePackages/Bootstrap4/assets/dist/css/main.min.css?package=Bootstrap4?no-cache=20220121.1	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/images/default-source/default-album/hdr-home-cotent-cu-medicine-2-cta	0.0	0.0012174968081920439	0.394655704008222	3	0.0004440113258762146
https://www.cumedicine.us/ResourcePackages/Assets/Images/CUMed-Logo.svg	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/WebResource.axd?d=DzHrpQl5URXarFHAtrmzFt_7iDqAXTm2CM-Esq72dmV3qtRPPd3PbC7K6b8JhvN-qpS8cBfDcHrS_qHJUqljfzVW8nME8Kdc-vR6cZNN9K3_nDflNs_i8RRbkjntVz70Py2XYZmXm4KGaUUByoYto9FeAqEMAT3uubpvbh1WDimaEtQEUtVUZkJT-5v46M7B0&t=637299235500000000	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/specialties	736.348223573015	0.12211896186215428	0.64	2	0.008833687029556146
https://www.cumedicine.us/bundles/site?v=4t5Buj-sfkH4K_jvYe2udFlo8BfK68KAw_cU4lB9r1k1	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/patient-info/accepted-insurance	1124.8521421687742	0.12248153755904499	0.6421404682274248	2	0.009258300147798056
https://www.cumedicine.us/locations	1103.0571849626742	0.12313978163041542	0.6453781512605042	2	0.008996316114929629
https://www.cumedicine.us/ScriptResource.axd?d=EydukmxBmDstn7gSYzQESN4cANln6AECS9Ytf9-ZfXPxnKlRmUytxu_7O0nTUcdWVFPa8HjmxUL3fZTqp0yX-nRsQOe6oSCwaOc6HeaE7goQ9XK7q0xIdeSrv0slfVSSYzJAlhI3YFyYMT0RHisEVMu3vMtr73ArcUsS41i9uBzAiOAg4MNxaUx-NUBKFEIQ0&t=4a8d4793	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/about-cu-medicine/health-insights/tips-for-a-healthy-heart	1338.7984460086009	0.05910015280108999	0.48484848484848486	3	0.004642257172848049
https://www.cumedicine.us/patient-info/patient-resources	2449.2521421687766	0.12257707033509099	0.6475548060708263	2	0.010635991098421303
https://www.cumedicine.us/about-cu-medicine/health-insights/	0.0	0.002433096041771327	0.39546858908341914	3	0.0004894983143042791
https://www.cumedicine.us/patient-info/common-clinical-fees	21406.85214216869	0.12319034965571614	0.7111111111111111	2	0.034697814822606365
https://www.cumedicine.us/providers	728.7252693766737	0.12219477318478529	0.6410684474123539	2	0.008668170349819836
https://www.cumedicine.us/about-cu-medicine/employment-opportunities	2071.7521421687743	0.12252925230846243	0.6453781512605042	2	0.010219118642188113
https://www.cumedicine.us/request-an-appointment	911.79189593353	0.12271741818811062	0.6453781512605042	2	0.009207439826452843
https://www.cumedicine.us/patient-info/first-visit	709.3521421687736	0.1225055075383552	0.6421404682274248	2	0.008964918857732011
https://www.cumedicine.us/ResourcePackages/Assets/Images/uchealth-logo.svg	0.0	0.003643706481294993	0.39628482972136225	3	0.0005345459784231489
https://www.cumedicine.us/ResourcePackages/Assets/Images/childrens-hospital-logo.svg	0.0	0.003643706481294993	0.39628482972136225	3	0.0005345459784231489
https://www.cumedicine.us/patient-info/accepted-insurance/	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/locations/CU-Medicine-Family-Medicine---Park-Meadows	2445.391807910266	0.06535202455912673	0.49612403100775193	3	0.006409388938343498
https://www.cumedicine.us/request-appointment/	347.4431454300278	0.0889375451033928	0.6009389671361502	2	0.006768169788780051
https://www.cumedicine.us/covid-19-policies	2450.000513096094	0.12254142238976402	0.6464646464646465	2	0.010606077761115433
https://www.cumedicine.us/locations/CU-Medicine-Family-Medicine-Depot-Hill	1883.484885242597	0.06598218582934191	0.493573264781491	3	0.005857638582203682
