Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://www.goodsamaritanmedical.org/	18937.711151803367	0.11321054518668358	0.5717606042998257	4	0.009644378032412205
https://www.goodsamaritanmedical.org/services-directory/covid-19	8411.553372327893	0.11307710391698429	0.5674740484429066	4	0.007968125810431293
https://www.goodsamaritanmedical.org/newsroom/2019-09-25/badal-kalamkar-md-mph-named-chief-hospitalist-medicine	2956.001608762921	0.046782912961002225	0.3966142684401451	5	0.0022616653824412297
https://www.goodsamaritanmedical.org/domain-specific/720191/newsroom/2021-07-12/steward-health-care-appoints-sr-vimala-vadakumpadan-board-directors	3060.154603892123	0.04680979903600668	0.39693424768051633	5	0.0023034664600573695
https://www.goodsamaritanmedical.org/newsroom/2021-05-24/good-samaritan-medical-center-installs-new-state-art-mri	3992.428821373051	0.04717507239581972	0.39805825242718446	5	0.0025100615890672113
https://www.goodsamaritanmedical.org/themes/custom/steward_theme_2021/2021/img/appointment.svg	0.0	0.000903352297582449	0.363905325443787	5	0.0001844092426589063
https://www.goodsamaritanmedical.org/newsroom/2020-10-22/ribbon-cutting-marks-completion-renovations-steward	2956.0016087629087	0.04678291333922897	0.3966142684401451	5	0.0022614898124961136
https://www.goodsamaritanmedical.org/newsroom/2020-10-01/steward-health-care-encourages-communities-help-protect-against-seasonal	2079.5078704736516	0.04680676540078157	0.3966142684401451	5	0.002144793213250451
https://www.goodsamaritanmedical.org/newsroom/2020-04-02/steward-medical-group-launches-telehealth-expand-access-care-patients-amid	1975.0016087629156	0.04677993414613719	0.39629480467176803	5	0.002102812056197262
https://www.goodsamaritanmedical.org/newsroom/2019-05-08/good-samaritan-medical-center-and-morton-hospital-hosted	2956.001608762922	0.046782912961002225	0.3966142684401451	5	0.0022616653824412297
https://www.goodsamaritanmedical.org/themes/custom/steward_theme_2021/2021/img/urgent.svg	0.0	0.000903352297582449	0.363905325443787	5	0.0001844092426589063
https://www.goodsamaritanmedical.org/newsroom/2020-02-04/good-samaritan-medical-center-welcomes-john-roe-md	3936.0016087629197	0.046785892911790056	0.39693424768051633	5	0.002423008685670054
https://www.goodsamaritanmedical.org/newsroom/2019-03-12/brockton-naacp-black-men-higher-risk-prostate-cancer	2956.001608762907	0.046782912961002225	0.3966142684401451	5	0.0022616653824412297
https://www.goodsamaritanmedical.org/newsroom/2021-03-17/good-samaritan-medical-center-surgeon-omar-yusef-kudsi-md	2975.2051611450806	0.04715707063194743	0.39838056680161943	5	0.002299024174718111
https://www.goodsamaritanmedical.org/sites/default/files/css/css_9m8-tA3IQf8ThlLQYTTZUyEweCvyR908Tg0XCbKYOfY.css	4957.0743442890625	0.09284147448126116	0.5568760611205433	4	0.006664911323545205
https://www.goodsamaritanmedical.org/newsroom/2020-11-24/acute-care-hospital-phase-3-reopen-attestation	3280.00160876286	0.04679185319561032	0.39693424768051633	5	0.0023325653613754283
https://www.goodsamaritanmedical.org/newsroom/2019-05-23/bridgewater-fire-department-honored-ems-stewards-community	2956.00160876292	0.046782912961002225	0.3966142684401451	5	0.0022616653824412297
https://www.goodsamaritanmedical.org/newsroom/2020-07-02/steward-health-choice-masshealth-aco-expands-doula-program	8995.631698172536	0.04684082573290472	0.39902676399026765	5	0.00338877140955907
https://www.goodsamaritanmedical.org/patient-visitor-information/billing-payment	6943.220038994544	0.11305567068937597	0.5668202764976958	4	0.007725779292505607
https://www.goodsamaritanmedical.org/themes/custom/steward_theme_2021/2021/img/portal.svg	0.0	0.000903352297582449	0.363905325443787	5	0.0001844092426589063
https://www.goodsamaritanmedical.org/themes/custom/steward_theme_2021/2021/img/directions.svg	0.0	0.000903352297582449	0.363905325443787	5	0.0001844092426589063
https://www.goodsamaritanmedical.org/about-us/mission-values	4978.220038994528	0.11304138668771686	0.5661680092059839	4	0.007421221850117533
https://www.goodsamaritanmedical.org/newsroom/2021-04-26/kerry-g-bennett-md-breast-surgeon-joins-medical-staff-good	2956.0016087629156	0.0467829660726799	0.3966142684401451	5	0.002261470471784835
https://www.goodsamaritanmedical.org/newsroom/2020-03-17/learn-more-about-coronovirus-and-how-stay-healthy	3936.0016087629124	0.046785892911790056	0.39693424768051633	5	0.002423008685670055
https://www.goodsamaritanmedical.org/newsroom/2021-02-12/good-samaritan-medical-center-and-steward-medical-group	1975.0016087629208	0.04677993414613719	0.39629480467176803	5	0.002102812056197262
