Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://health.tamu.edu/care/index.html	5031.16645106678	0.12417646828261553	0.6232616940581542	4	0.009544301086636365
https://health.tamu.edu/js/tamhsc-bundle.min.js?v=8-2-20	1508.1849899193637	0.09810720924975967	0.5932611311672683	4	0.006709174451187667
https://health.tamu.edu/care/professionals/refer-patient.html	658.8733765671878	0.10454873135140114	0.500507614213198	5	0.00571215233797555
https://health.tamu.edu/care/specialties/health-hub/index.html	3556.938484916388	0.056442458018345666	0.44494584837545126	5	0.004808088705368996
https://health.tamu.edu/research/index.html	308.1895059009303	0.09998757860992548	0.49949341438703143	5	0.005482203922997516
https://health.tamu.edu/care/images/btn-providers.jpg	78.33539375475155	0.047328937526949284	0.44374437443744374	5	0.0027113138387631817
https://health.tamu.edu/care/specialties/womens-care-plus/index.html	3993.8442328843635	0.11119489122871222	0.5156903765690377	5	0.007715421443041544
https://health.tamu.edu/care/patients/programs.html	502.1810335058252	0.05472155822197797	0.4366696191319752	5	0.0026880937354932456
https://health.tamu.edu/care/css/patient-care-local.css	158.41082601938365	0.07037147402757563	0.4681861348528015	5	0.004087542478689946
https://health.tamu.edu/site-policies/index.html	1709.6618648126516	0.11655895245046004	0.6116625310173698	4	0.007677257093857111
https://health.tamu.edu/care/professionals/index.html	1149.8733765671907	0.10455853318185773	0.5010162601626016	5	0.006000338356038067
https://health.tamu.edu/care/specialties/index.html	672.1579876566478	0.10588676572721396	0.5020366598778004	5	0.005817248486376494
https://health.tamu.edu/care/images/homepage-welcome-1.jpg	0.0	0.0012081004944825993	0.3842556508183944	5	0.0003446271371990004
https://health.tamu.edu/care/patients/insurance.html	672.1579876566476	0.10588676572721396	0.5020366598778004	5	0.005817248486376494
https://health.tamu.edu/care/images/homepage-welcome-2.jpg	0.0	0.0012081004944825993	0.3842556508183944	5	0.0003446271371990004
https://health.tamu.edu/care/patients/index.html	686.1220115128239	0.10612213572982507	0.5025484199796126	5	0.005858283423095098
https://health.tamu.edu/care/providers/index.html	2718.8232553292887	0.12089762209878525	0.6131840796019901	4	0.008158001954435307
https://health.tamu.edu/care/css/button-navigation.css	78.33539375475155	0.05156122525736717	0.4473684210526316	5	0.0028514068841952967
https://health.tamu.edu/	1830.5285182526136	0.11935026178333911	0.614713216957606	4	0.007812721426199517
https://health.tamu.edu/care/patients/oms-patient-portal.html	237.6106357136448	0.05549303653981997	0.4393939393939394	5	0.0027616761521357933
https://health.tamu.edu/care/images/logos/health-logo-stacked.svg	1472.6149812547276	0.08802197369384564	0.5855106888361045	4	0.006305647706655565
https://health.tamu.edu/about/admin/operations.html	1709.6618648126516	0.11655895245046004	0.6116625310173698	4	0.007677257093857111
https://health.tamu.edu/care/images/logos/health-logo-horizontal.svg	1472.6149812547276	0.08802197369384564	0.5855106888361045	4	0.006305647706655565
https://health.tamu.edu/care/images/homepage-welcome-3.jpg	0.0	0.0012081004944825993	0.3842556508183944	5	0.0003446271371990004
https://health.tamu.edu/care/images/patient-portal.jpg	1.3615128009162751	0.005889063690731988	0.39983779399837793	5	0.0005801348224301061
https://health.tamu.edu/community/professional-education.html	308.1895059009303	0.09998757860992548	0.49949341438703143	5	0.005482203922997516
https://health.tamu.edu/giving.html	1688.9004970702567	0.11632360450960506	0.61090458488228	4	0.007636216986303704
https://health.tamu.edu/press/	178.12910794646896	0.08045670958348974	0.4749518304431599	5	0.004491069223222044
https://health.tamu.edu/care/privacy/index.html	3493.6965556304513	0.12224724300963369	0.61625	4	0.008554570671670418
https://health.tamu.edu/site-policies/accessibility.html	1709.6618648126516	0.11655895245046002	0.6116625310173698	4	0.007677257093857111
https://emergency.health.tamu.edu/	0.7248929247463777	0.024427331332327627	0.3947157726180945	5	0.0012074462934224192
https://health.tamu.edu/care/patients/patient-portal.html	620.2786009115341	0.10552557964034227	0.5025484199796126	5	0.00573617087033419
https://health.tamu.edu/care/jobs/index.html	5124.3594247815145	0.12175626228650081	0.6185696361355082	4	0.009723731800184713
https://health.tamu.edu/jobs/	178.12910794646896	0.08045670958348974	0.4749518304431599	5	0.004491069223222044
https://health.tamu.edu/care/	0.0	0.0012081004944825993	0.3842556508183944	5	0.0003446271371990004
https://health.tamu.edu/care/patients/resources.html	1330.969139538097	0.10653649393056737	0.5040899795501023	5	0.006310602978262401
https://health.tamu.edu/care/specialties/family-care/index.html	1851.570747520341	0.10630574287538706	0.5046059365404298	5	0.0064591936099755365
https://health.tamu.edu/care/specialties/oral-care/index.html	1633.562456324978	0.10608998965116055	0.5040899795501023	5	0.006301393189409987
https://health.tamu.edu/care/images/btn-portal.jpg	76.15825519568651	0.04576243864734168	0.44254937163375224	5	0.0026400687817122
https://health.tamu.edu/care/student-health/index.html	13616.455785687001	0.11877301084894121	0.6328626444159179	4	0.015242223110361282
https://health.tamu.edu/css/main.min.css?v=8-12-19	1472.6149812547276	0.08802197369384564	0.5855106888361045	4	0.006305647706655565
https://health.tamu.edu/jobs/index.html	1709.6618648126516	0.11655895245046004	0.6116625310173698	4	0.007677257093857111
https://health.tamu.edu/care/patients/appointment.html	224.04062124084618	0.10501923925890226	0.5010162601626016	5	0.005505871462985328
https://health.tamu.edu/care/locations.html	672.1579876566476	0.10588676572721396	0.5020366598778004	5	0.005817248486376494
