Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://uoflhospital.org/	10065.311585963002	0.10458571176004042	0.5937007874015748	2	0.0081819828822696
https://uoflhospital.org/phone-numbers	1648.9876747866485	0.10256533862399307	0.5826893353941267	3	0.006112955669753217
https://uoflhospital.org/information-patients-and-visitors	6199.677089470545	0.10490864358706366	0.5895230648944488	2	0.007088522592537861
https://uoflhospital.org/careers	4488.612099987409	0.10490309450873055	0.5886026541764247	2	0.006807617807301276
https://uoflhospital.org/area-lodging	1824.1185418597759	0.10251033146536538	0.5831399845320959	3	0.006153131137131329
https://uoflhospital.org/news/uofl-physicians-lead-participation-pact-clinical-trial	828.5202338539682	0.04595780769399734	0.4217002237136465	3	0.002153661837132552
https://uoflhospital.org/notice-nondiscrimination-policy	2989.101767510531	0.10492235707311667	0.5872274143302181	2	0.0065382595601283745
https://uoflhospital.org/directions	2769.3575161706012	0.10252987958640769	0.5835913312693498	3	0.006328150914531242
https://uoflhospital.org/myhealthnow	5492.132949217594	0.10487965930941906	0.5886026541764247	2	0.007288896757720892
https://uoflhospital.org/sites/default/files/styles/medium/public/2019-11/UofL%20Health%20Social%20Media.jpg?itok=vUscljmN	0.0	0.0013248331755260276	0.37289812067260136	3	0.0002606064066335866
https://uoflhospital.org/sites/default/files/styles/medium/public/2021-05/Schlater%20family-c350.jpg?itok=iLvfzVF3	0.0	0.0013248331755260276	0.37289812067260136	3	0.0002606064066335866
https://uoflhospital.org/news/story-hope-one-mans-journey-overcoming-addiction	759.6967850805199	0.045945716510019025	0.42146450531022916	3	0.0020730432584380332
https://uoflhospital.org/sites/default/files/styles/medium/public/2020-02/pact-clincial-trial.jpg?itok=rQgTv7ns	0.0	0.0013248331755260276	0.37289812067260136	3	0.0002606064066335866
https://uoflhospital.org/news/uofl-hospital-exceeds-5000-da-vinci-robotic-surgery-procedures	1007.2846288159832	0.045663393184625596	0.4217002237136465	3	0.002128186608270506
https://uoflhospital.org/contact-us	2517.17926344028	0.10428280276576066	0.5867704280155642	2	0.00645437353303539
https://uoflhospital.org/services/canceroncology	2717.5506125887764	0.10258419631494436	0.5835913312693498	3	0.0063239414211430514
https://uoflhospital.org/your-health-care-experience	1648.9876747866485	0.10256533862399307	0.5826893353941267	3	0.006112955669753217
https://uoflhospital.org/terms-use	2355.354003805221	0.10448637261520531	0.5863141524105754	2	0.006407282643486607
https://uoflhospital.org/news/uofl-health-received-multiple-get-guidelines-stroke-gold-plus-quality-achievement-awards	2262.69678508052	0.04595088824348405	0.42240896358543417	3	0.0024659239374283225
https://uoflhospital.org/sites/default/files/styles/medium/public/2020-05/james-ashby.jpg?itok=sVSCvk-0	0.0	0.0013248331755260276	0.37289812067260136	3	0.0002606064066335866
https://uoflhospital.org/volunteer-information	4606.908735554703	0.10489704302408631	0.5886026541764247	2	0.006865100012197971
https://uoflhospital.org/services/trauma-center	7192.139591972434	0.10262701877762992	0.5876851130163678	3	0.007237382217374972
https://uoflhospital.org/news/bone-marrow-transplantation-unit-patients-and-their-families-enjoy-thanksgiving-meal-nov-28	6.69678508051979	0.04594313107987362	0.42099385817978785	3	0.001881802492249456
https://uoflhospital.org/news/tingling-arm-was-james-ashbys-only-warning-sign-stroke	759.6967850805197	0.045945716510019025	0.42146450531022916	3	0.0020730432584380332
https://uoflhospital.org/transfer-patient	2863.744271226951	0.10258334930325118	0.5835913312693498	3	0.006323651342138237
https://uoflhospital.org/about-uofl-hospital	2925.042424440086	0.10255533575667009	0.5840433772269559	3	0.006352174566262882
https://uoflhospital.org/sites/default/files/styles/medium/public/2020-09/uofl-health-trophy.jpg?itok=wWHO_J6j	0.0	0.0013248331755260276	0.37289812067260136	3	0.0002606064066335866
https://uoflhospital.org/preparing-your-visit	7457.847165398257	0.10492588578608521	0.5904463586530931	2	0.00731193735039195
