Node	Betweenness	Eigenvector	Closeness	Eccentricity	PageRank
https://health.ucdavis.edu/medicalcenter/	12524.979471554752	0.09360721303796453	0.5894245723172629	3	0.005580595629220673
https://health.ucdavis.edu/global/design/responsive/utility/autocomplete/jquery-ui-1.10.4.custom.css?v=4	3793.172652924264	0.07465835747520946	0.5719315895372233	3	0.004326947951813435
https://health.ucdavis.edu/medicalcenter/aboutus/	2960.458110326367	0.08267797661170462	0.5562622309197651	3	0.003439992703599769
https://health.ucdavis.edu/medicalcenter/patients/home_care.html	4651.517410569283	0.08240465790289445	0.554904831625183	3	0.003485426564699351
https://health.ucdavis.edu/discovering-healthy/	5.885912233507405	0.006879818008592878	0.3916637960730279	4	0.00042492509226313305
https://health.ucdavis.edu/medicalcenter/patients/financial-assistance.html	23384.5033846782	0.08374735342470101	0.5628712871287128	3	0.005880236497963025
https://health.ucdavis.edu/cancer/	2921.2158408622613	0.06576944654905538	0.5463719365689572	3	0.002944235013134893
https://health.ucdavis.edu/legal	3964.1963354896225	0.07568864689464828	0.5725075528700906	3	0.004475001541040222
https://health.ucdavis.edu/global/images/icons/YouTube-48x48.svg	2633.4974632215644	0.07123353301798113	0.5612043435340572	3	0.0038035786822505054
https://health.ucdavis.edu/referrals/services/acute-care-transfers-emergency-consults.html	885.1003332164596	0.06716771180094637	0.5419447092469019	3	0.002581472854244258
https://health.ucdavis.edu/medicalcenter/visitors/places-to-stay.html	13756.42680137211	0.08228153475664851	0.5568070519098922	3	0.004542246285890218
https://health.ucdavis.edu/medicalcenter/images/thumbnails/Brad_Simmons_235x156.jpg	0.0	0.002494407237750515	0.373153921890384	4	0.00019705556177449182
https://health.ucdavis.edu/global/images/icons/Instagram-48x48.svg	2255.5891821118844	0.06952067922321671	0.5565345080763583	3	0.003565392706505791
https://health.ucdavis.edu/referrals/services/physician-phone-consultations.html	885.1003332164596	0.06716771180094637	0.5419447092469019	3	0.002581472854244258
https://health.ucdavis.edu/global/images/icons/facebook-32x32.png	72.29186345263672	0.004803502874707065	0.42173590504451036	4	0.0005605664099623757
https://health.ucdavis.edu/gme/	1493.7581563688632	0.0656977971647734	0.5411708710138029	3	0.002601954092786316
https://health.ucdavis.edu/medicalcenter/myucdavishealth/video-visits.html	17463.708350387693	0.08481918095260269	0.563708477937531	3	0.005220679392082401
https://health.ucdavis.edu/referrals/physicianconnect/index.html	885.1003332164596	0.06716771180094637	0.5419447092469019	3	0.002581472854244258
https://health.ucdavis.edu/medicalcenter/quality/safety.html	13699.768494637612	0.08233618091747248	0.5554469956033219	3	0.0045454673695228326
https://health.ucdavis.edu/medicalcenter/images/topbanner/best-hospitals-banner-2021.jpg	0.0	0.0010471221771567968	0.37144723946422736	4	0.00015935990855550164
https://health.ucdavis.edu/medicalcenter/contactus/index.html	8972.407588712784	0.08296880751099436	0.5565345080763583	3	0.003972469287276592
https://health.ucdavis.edu/medicalcenter/clinicaltrials/index.html	759.2316830868806	0.08255526186874398	0.5538236726741355	3	0.0031269565003633902
https://health.ucdavis.edu/medicalcenter/findadoctor/faq.html	4271.733111543815	0.08536266978931763	0.5598227474150664	3	0.0036875433180354696
https://health.ucdavis.edu/global/design/responsive/utility/owlcarousel/owlcarousel.min.js	276.28144283790095	0.03382417732545209	0.4261619190404798	4	0.0016327503691869912
https://health.ucdavis.edu/nurse-stories/index.html	883.799842618096	0.059250254719061916	0.5368271954674221	3	0.0023309860771478716
https://health.ucdavis.edu/global/design/responsive/bootstrap/js/bootstrap.min.js?v=4	3793.172652924264	0.07465835747520946	0.5719315895372233	3	0.004326947951813435
https://health.ucdavis.edu/coronavirus/	56.320883822029316	0.012074399565452382	0.41315406976744184	4	0.0006787031480076412
https://health.ucdavis.edu/medicalcenter/aboutus/volunteer_give.html	7411.598453424525	0.08237053254155578	0.5565345080763583	3	0.0038386326181306597
https://health.ucdavis.edu/medicalcenter/newsroom/	5304.907804284817	0.08254477218639784	0.5578999018645731	3	0.003692942846552875
https://health.ucdavis.edu/health-news/newsroom/uc-davis-health-earns-most-wired-recognition-for-10th-year-in-a-row/2021/10	89.06248540967105	0.03010737408196381	0.4192477876106195	4	0.0012636723590319617
https://health.ucdavis.edu/common/includes/shared/map/MAP-REVISIONS-STRUCTURE3-7.2012/Health-System_freeways-map_7.2012.pdf	664.7352559616303	0.050059963317062396	0.5303171641791045	3	0.0020108251778694873
https://health.ucdavis.edu/global/design/responsive/theme/fullwidth-layout/fullwidth-home-styles.css?v=4	3793.172652924264	0.07465835747520946	0.5719315895372233	3	0.004326947951813435
https://health.ucdavis.edu/medicalcenter/aboutus/about.html	2808.2283071214947	0.08267954107618754	0.5562622309197651	3	0.0034405490487111807
https://health.ucdavis.edu/global/design/responsive/lib/jquery/jquery-1.11.1.min.js?v=4	3793.172652924264	0.07465835747520946	0.5719315895372233	3	0.004326947951813435
https://health.ucdavis.edu/medicalcenter/jobs/	3402.5114397230773	0.08155441412198246	0.554093567251462	3	0.003305715044005222
https://health.ucdavis.edu/discovering-healthy/patient-stories/Derrick	83.69686242568909	0.006382325928007984	0.3900514579759863	4	0.0005108955631254296
